rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0084,short,512,256,3.494605184697003,3.495208546053618,13.101221375633031,44.15477263974026,0.12177863240826364,256,1,
short-0085,short,512,256,8.29241031657963,8.292978812940419,18.144703737925738,42.19026371603832,0.09429631363965717,256,1,
short-0086,short,512,256,10.482811410213019,10.483508265111595,39.780331031885,56.91752870893106,0.06720469677272965,256,1,
short-0087,short,512,256,3.281957583449324,3.283242105972022,12.922163275070488,44.299038507044315,0.12304656953715226,256,1,
short-0088,short,512,256,5.1832293411279,5.183749197982252,14.125417896080762,42.65775454370305,0.11189151626518544,256,1,
short-0089,short,512,256,8.912910793098531,8.913617172744125,21.37640935694799,41.92748221894726,0.08059244259607558,256,1,
short-0090,short,512,256,2.9755650089369308,2.9759276527911425,9.799568732269108,44.19257441628724,0.13487453209418876,256,1,
short-0091,short,512,256,9.342531873325811,9.342872533015907,22.867487128823996,46.702048073057085,0.0934688664479729,256,1,
short-0092,short,512,256,8.113487132268125,8.115182662848383,17.838165977969766,42.327519363258034,0.09603667994230694,256,1,
short-0093,short,512,256,6.213002737955794,6.21346852183342,14.160072091035545,41.762594872154295,0.10824518737693628,256,1,
short-0094,short,512,256,9.917738437259937,9.917974956799299,22.564711305312812,47.75425683800131,0.0987825315007392,256,1,
short-0095,short,512,256,6.949830871240874,6.950299774762243,16.676328639965504,43.32243700698018,0.10449454261574383,256,1,
short-0096,short,512,256,0.8812140539221537,0.8823515018448234,3.1281551448628306,44.49262826796621,0.1622136200906015,256,1,
short-0097,short,512,256,5.907926388300487,5.909877753816545,14.467373865190893,42.06980101391673,0.10824481234794446,256,1,
short-0098,short,512,256,5.011095394204127,5.012056523934007,12.917747216764838,42.71289129694924,0.11684370227523294,256,1,
short-0099,short,512,256,3.037913959667601,3.0390291158109903,11.461592696141452,44.309990379959345,0.1288172458188937,256,1,
