t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
62.1416,1783994905.9361026,8.0,0.9992224675768979,31.0,34.0,34.0,0.0
62.3916,1783994906.1495705,8.0,0.9997822909215315,31.0,34.0,34.0,0.0
62.6417,1783994906.4273746,8.0,0.9998755948123037,31.0,34.0,34.0,0.0
62.8918,1783994906.6311073,9.0,0.998849252013809,30.0,35.0,35.0,0.0
63.1419,1783994906.866977,9.0,0.9989425559045813,30.0,35.0,35.0,0.0
63.392,1783994907.1212215,9.0,0.9978851118091624,29.0,35.0,35.0,0.0
63.642,1783994907.382947,9.0,0.999253568873822,30.0,34.0,34.0,0.0
63.8921,1783994907.6019783,9.0,0.9994712779522906,30.0,34.0,34.0,0.0
64.1422,1783994907.9081142,9.0,0.9995956831399869,30.0,34.0,34.0,0.0
64.3923,1783994908.1217318,10.0,0.9987870494199608,29.0,35.0,35.0,0.0
64.6423,1783994908.4064863,10.0,0.9989425559045813,29.0,35.0,35.0,0.0
64.8924,1783994908.6484299,10.0,0.9991291636861257,29.0,35.0,35.0,0.0
65.1425,1783994908.8686883,10.0,0.999253568873822,29.0,35.0,35.0,0.0
65.3926,1783994909.110621,10.0,0.9996889870307591,29.0,35.0,35.0,0.0
65.6426,1783994909.456299,10.0,0.9998755948123037,29.0,35.0,35.0,0.0
65.8927,1783994909.6410966,11.0,0.9987248468261126,28.0,36.0,36.0,0.0
66.1428,1783994909.8631666,11.0,0.998849252013809,28.0,36.0,36.0,0.0
66.3929,1783994910.1689603,11.0,0.9993468727645943,28.0,36.0,36.0,0.0
66.6429,1783994910.4236736,11.0,0.9994401766553666,28.0,36.0,36.0,0.0
66.893,1783994910.660582,11.0,0.999626784436911,28.0,36.0,36.0,0.0
67.1431,1783994910.863015,11.0,0.9997200883276832,28.0,36.0,36.0,0.0
67.3932,1783994911.111785,12.0,0.9987559481230367,27.0,37.0,37.0,0.0
67.6432,1783994911.3608422,12.0,0.9989114546076572,27.0,37.0,37.0,0.0
67.8933,1783994911.6266525,12.0,0.9990980623892016,27.0,37.0,37.0,0.0
68.1434,1783994911.895523,12.0,0.999253568873822,27.0,37.0,37.0,0.0
68.3935,1783994912.1203883,12.0,0.9995956831399869,27.0,37.0,37.0,0.0
68.6435,1783994912.3951287,12.0,0.9997822909215315,27.0,37.0,37.0,0.0
68.8936,1783994912.61558,12.0,0.9999377974061519,27.0,37.0,37.0,0.0
69.1437,1783994912.9018617,13.0,0.9665350045096881,41.0,22.0,22.0,0.0
69.3938,1783994913.1247687,13.0,0.9665350045096881,41.0,22.0,22.0,0.0
69.6438,1783994913.3757122,13.0,0.9826454763163623,57.0,6.0,6.0,0.0
